session_id,session_name,session_date,session_release,vol_id
15671,Morning Session 1,NA,NA,303
15672,Morning Session 2,NA,NA,303
15673,Afternoon Session 1,NA,NA,303
15674,Afternoon Session 2,NA,NA,303
